"ITEMID","LABEL_CN","LABEL","FLUID","CATEGORY","LOINC_CODE"
5002,"嗜酸性粒细胞","Eosinophils","Blood","Hematology","711-2"
5013,"副流感II病毒","PARAINFLUENZA VIRUS TYPE 2","Blood","Chemistry",""
5015,"呼吸道合胞病毒","RSV","Blood","Chemistry",""
5021,"白球比例","ALB/GLB","Blood","Hematology",""
5022,"腺苷脱氨酶","adenosine deaminase","Blood","Chemistry",""
5024,"白蛋白","Albumin","Blood","Chemistry","1751-7"
5025,"碱性磷酸酶","Alkaline Phosphatase","Blood","Chemistry","1778154"
5026,"丙氨酸氨基转移酶","Alanine Aminotransferase (ALT)","Blood","Chemistry","1742-6"
5027,"淀粉酶","Amylase","Blood","Chemistry","1798-8"
5031,"天门冬氨酸氨基转移酶","Asparate Aminotransferase (AST)","Blood","Chemistry","7519"
5033,"尿素","Urea","Blood","Chemistry",""
5034,"钙","Calcium, Total","Blood","Chemistry","36739"
5037,"胆固醇","Cholesterol, Total","Blood","Chemistry","70554"
5038,"肌酸激酶","Creatine Kinase (CK)","Blood","Chemistry","94021"
5039,"肌酸激酶-MB活性","Creatine Kinase, MB Isoenzyme","Blood","Chemistry","1779980"
5041,"肌酐","Creatinine","Blood","Chemistry","2160-0"
5042,"直接胆红素","Bilirubin, Direct","Blood","Chemistry","25020"
5045,"γ-谷氨酰基转移酶","Gamma Glutamyltransferase","Blood","Chemistry","154895"
5046,"球蛋白","Globulin","Blood","Chemistry","159399"
5055,"间接胆红素","Bilirubin, Indirect","Blood","Chemistry","25934"
5057,"乳酸脱氢酶","Lactate Dehydrogenase (LD)","Blood","Chemistry","2532-0"
5072,"磷","Phosphate","Blood","Chemistry","320320"
5074,"总胆汁酸","Total Bile Acid","","",""
5075,"总胆红素","Bilirubin, Total","Blood","Chemistry","27426"
5077,"甘油三脂","Triglycerides","Blood","Chemistry","1644-4"
5078,"总蛋白","Protein, Total","Blood","Chemistry","359798"
5083,"尿酸","Uric Acid, Urine","Urine","Chemistry","433331"
5094,"中性粒细胞绝对值","Neutrophils","Blood","Hematology","761-7"
5095,"中性粒细胞","Neutrophils %","Blood","Hematology",""
5097,"红细胞压积","Hematocrit","Blood","Hematology","965763"
5099,"血红蛋白","Hemoglobin","Blood","Hematology","718-7"
5110,"淋巴细胞绝对值","Absolute Lymphocyte Count","Blood","Hematology","26474-7"
5111,"淋巴细胞","Lymphocytes, Percent","Blood","Hematology","26478-8"
5113,"平均血红蛋白量","MCH","Blood","Hematology","785-6"
5114,"平均血红蛋白浓度","MCHC","Blood","Hematology","786-4"
5115,"平均红细胞体积","MCV","Blood","Hematology","787-2"
5120,"平均血小板体积","Mean Platelet Volume (MPV)","Blood","Hematology",""
5127,"血小板压积","PCT","Blood","Hematology",""
5128,"血小板分布宽度","Platelet distribution width","Blood","Hematology",""
5129,"血小板计数","Platelet Count","Blood","Hematology","777-3"
5132,"红细胞计数","Red Blood Cells","Blood","Hematology","789-8"
5136,"红细胞分布宽度","RDW","Blood","Hematology","788-0"
5141,"白细胞计数","WBC Count","Blood","Hematology","26464-8"
5205,"人类免疫缺陷病毒抗体(ELISA)","HIV Antibody","Blood","Chemistry","1212851"
5211,"实际碱剩余 ABE","Base Excess","Blood","Blood Gas","11555-0"
5215,"钙（离子） Ca2+","Calcium, Total","Blood","Chemistry","36739"
5218,"氯 Cl-","Chloride, Whole Blood","Blood","Blood Gas","61788"
5219,"碳氧血红蛋白 COHb","Carboxyhemoglobin","Blood","Blood Gas","20563-3"
5223,"葡萄糖 Glu(电极法）","Glucose","Blood","Chemistry","162716"
5224,"碳酸氢根HCO3-","Calculated Bicarbonate, Whole Blood","Blood","Blood Gas","21702"
5225,"红细胞压积Hct","Hematocrit","Blood","Hematology","965763"
5226,"钾 K+","Potassium","Other Body Fluid","Blood Gas","336572"
5227,"乳酸 Lac","Lactate","Blood","Blood Gas","32693-4"
5228,"高铁血红蛋白 MetHb","Methemoglobin","Blood","Blood Gas","260936"
5230,"钠 Na+","Sodium, Whole Blood","Blood","Blood Gas","2947-0"
5235,"二氧化碳分压 pCO2","pCO2","Blood","Blood Gas","11557-6"
5237,"酸碱度 pH","pH","Blood","Blood Gas","11558-4"
5239,"氧分压 pO2","pO2","Blood","Blood Gas","11556-8"
5248,"标准碳酸氢根 SBC","Bicarbonate","Blood","Chemistry","23224"
5249,"标准碱剩余 SBE","Base Excess","Blood","Blood Gas","11555-0"
5252,"氧饱和度 sO2","Oxygen Saturation","Blood","Blood Gas","20564-1"
5306,"前白蛋白","Prealbumin","Blood","Chemistry",""
5333,"淀粉颗粒","starch granules","Stool","Hematology",""
5370,"白/脓细胞","WBC/pus cell","Stool","Hematology",""
